database_id,target_id,comparator_id,analysis_id,preference_score,target_density,comparator_density
cdm_premier_covid_v1240,16761,16762,3,0.3535353535353536,0.9833196716955371,2.6870685431913937
cdm_premier_covid_v1240,16761,16762,3,0.36363636363636365,0.9300031147919099,2.465578063485892
cdm_premier_covid_v1240,16761,16762,3,0.37373737373737376,0.883475903361,2.2476993474626523
cdm_premier_covid_v1240,16761,16762,3,0.38383838383838387,0.849030402044628,2.055791057184716
cdm_premier_covid_v1240,16761,16762,3,0.393939393939394,0.8278240621556573,1.9024762774203094
cdm_premier_covid_v1240,16761,16762,3,0.4040404040404041,0.8180561337890195,1.7910100153414088
cdm_premier_covid_v1240,16761,16762,3,0.4141414141414142,0.8169818861130259,1.7176326326393563
cdm_premier_covid_v1240,16761,16762,3,0.42424242424242425,0.8228685688244668,1.6747551122797972
cdm_premier_covid_v1240,16761,16762,3,0.43434343434343436,0.8361430076186156,1.6538742531850952
cdm_premier_covid_v1240,16761,16762,3,0.4444444444444445,0.859415392293334,1.6475094982915257
cdm_premier_covid_v1240,16761,16762,3,0.4545454545454546,0.8965262816365852,1.649971509041656
cdm_premier_covid_v1240,16761,16762,3,0.4646464646464647,0.951050823762426,1.6571963189530832
cdm_premier_covid_v1240,16761,16762,3,0.4747474747474748,1.0247681466024705,1.6660870543541124
cdm_premier_covid_v1240,16761,16762,3,0.48484848484848486,1.1165498836532224,1.6738070869375659
cdm_premier_covid_v1240,16761,16762,3,0.494949494949495,1.222026729557385,1.677355470865171
cdm_premier_covid_v1240,16761,16762,3,0.5050505050505051,1.3342704757129331,1.6736184424430003
cdm_premier_covid_v1240,16761,16762,3,0.5151515151515152,1.4455460127232966,1.6599618792553343
cdm_premier_covid_v1240,16761,16762,3,0.5252525252525253,1.549921002974221,1.6352828449402945
cdm_premier_covid_v1240,16761,16762,3,0.5353535353535354,1.646190851189209,1.6012417063469515
cdm_premier_covid_v1240,16761,16762,3,0.5454545454545455,1.740245171998951,1.563178373933468
cdm_premier_covid_v1240,16761,16762,3,0.5555555555555556,1.8457891079497823,1.5300940719984049
cdm_premier_covid_v1240,16761,16762,3,0.5656565656565657,1.9824386761666157,1.5132103925839901
cdm_premier_covid_v1240,16761,16762,3,0.5757575757575758,2.1708430085032804,1.5230801835662346
cdm_premier_covid_v1240,16761,16762,3,0.5858585858585859,2.4256551923148075,1.5659098594096363
cdm_premier_covid_v1240,16761,16762,3,0.595959595959596,2.748477986416315,1.6403467475814777
cdm_premier_covid_v1240,16761,16762,3,0.6060606060606061,3.1236066451285436,1.736112326398579
cdm_premier_covid_v1240,16761,16762,3,0.6161616161616162,3.5188163816183886,1.835324770683774
cdm_premier_covid_v1240,16761,16762,3,0.6262626262626263,3.8915623419128447,1.9163174478760772
cdm_premier_covid_v1240,16761,16762,3,0.6363636363636365,4.198585746669196,1.958721120252119
cdm_premier_covid_v1240,16761,16762,3,0.6464646464646465,4.405329625233094,1.9480869038424014
cdm_premier_covid_v1240,16761,16762,3,0.6565656565656566,4.491723662163736,1.878631070925118
cdm_premier_covid_v1240,16761,16762,3,0.6666666666666667,4.452786454197677,1.753559264618549
cdm_premier_covid_v1240,16761,16762,3,0.6767676767676768,4.295068493889932,1.583355158570258
cdm_premier_covid_v1240,16761,16762,3,0.686868686868687,4.03175407038202,1.3829477190713175
cdm_premier_covid_v1240,16761,16762,3,0.696969696969697,3.6792675848536596,1.1686926506950044
cdm_premier_covid_v1240,16761,16762,3,0.7070707070707072,3.256597534971001,0.9558172191956522
cdm_premier_covid_v1240,16761,16762,3,0.7171717171717172,2.786394674021621,0.7566614789632545
cdm_premier_covid_v1240,16761,16762,3,0.7272727272727273,2.295640110899767,0.5797780953190718
cdm_premier_covid_v1240,16761,16762,3,0.7373737373737375,1.8140709967624404,0.4297725290398748
cdm_premier_covid_v1240,16761,16762,3,0.7474747474747475,1.3701966642904642,0.3078784872780286
cdm_premier_covid_v1240,16761,16762,3,0.7575757575757577,0.9864252252852199,0.21278478347049604
cdm_premier_covid_v1240,16761,16762,3,0.7676767676767677,0.6754402008782994,0.14154132873665887
cdm_premier_covid_v1240,16761,16762,3,0.7777777777777778,0.43926565970395404,0.09034797746375904
cdm_premier_covid_v1240,16761,16762,3,0.787878787878788,0.271073401476674,0.05515604982864509
cdm_premier_covid_v1240,16761,16762,3,0.797979797979798,0.1586405845692961,0.03209174331453739
cdm_premier_covid_v1240,16761,16762,3,0.8080808080808082,0.08800808801278036,0.01773529317047984
cdm_premier_covid_v1240,16761,16762,3,0.8181818181818182,0.04626103941766655,0.009280090581537078
cdm_premier_covid_v1240,16761,16762,3,0.8282828282828284,0.023026562967695733,0.004584636285539553
cdm_premier_covid_v1240,16761,16762,3,0.8383838383838385,0.010844201045644226,0.0021331856129760706
cdm_premier_covid_v1240,16761,16762,3,0.8484848484848485,0.004826590573598884,9.328577892479415e-4
cdm_premier_covid_v1240,16761,16762,3,0.8585858585858587,0.002027559328651032,3.827395569505052e-4
cdm_premier_covid_v1240,16761,16762,3,0.8686868686868687,8.026645013671689e-4,1.4711532863866271e-4
cdm_premier_covid_v1240,16761,16762,3,0.8787878787878789,2.9896036723731534e-4,5.291179593150881e-5
cdm_premier_covid_v1240,16761,16762,3,0.888888888888889,1.0459049373039683e-4,1.7788924005088504e-5
cdm_premier_covid_v1240,16761,16762,3,0.8989898989898991,3.431367174294401e-5,5.585796194986991e-6
cdm_premier_covid_v1240,16761,16762,3,0.9090909090909092,1.0540838878860371e-5,1.63701889319128e-6
cdm_premier_covid_v1240,16761,16762,3,0.9191919191919192,3.0276530219884646e-6,4.475057055657708e-7
cdm_premier_covid_v1240,16761,16762,3,0.9292929292929294,8.121015702848438e-7,1.14051722849195e-7
cdm_premier_covid_v1240,16761,16762,3,0.9393939393939394,2.0318912173018565e-7,2.7088027393291227e-8
cdm_premier_covid_v1240,16761,16762,3,0.9494949494949496,4.7374986235079126e-8,5.993285620036041e-9
cdm_premier_covid_v1240,16761,16762,3,0.9595959595959597,1.0284539440000965e-8,1.2348827749430553e-9
cdm_premier_covid_v1240,16761,16762,3,0.9696969696969697,2.0772402567648342e-9,2.3688551612485606e-10
cdm_premier_covid_v1240,16761,16762,3,0.9797979797979799,3.901020881892083e-10,4.229589079403599e-11
cdm_premier_covid_v1240,16761,16762,3,0.98989898989899,6.808039503119659e-11,7.027496515546868e-12
cdm_premier_covid_v1240,16761,16762,3,1,1.1035969768011266e-11,1.0862617347967686e-12
